x,y,z
10.870026080929666,15.556954131989126,23.580344016040655
11.102420731539558,15.706762265499538,24.12124319824957
11.330138060431375,15.82980298326119,24.680457596908795
11.552046174402115,15.923875738718209,25.256058374392232
11.766963409984609,15.986883660455865,25.845823768570035
11.973666891190275,16.016875235696805,26.44724116945252
12.170902658653292,16.012087729324644,27.057515144378026
12.35739748900241,15.970991843958288,27.673582401724236
12.531872324054296,15.8923353120147,28.29213488701346
12.69305708778579,15.77518494195491,28.909650054613618
12.83970676540465,15.618964922992268,29.522429297838254
12.970618497156178,15.423491247368608,30.12664316145854
13.084649319366621,15.188998152210955,30.718383965512185
13.18073413306844,14.916157642407454,31.293723365063734
13.257903557433698,14.606089368461804,31.848774478531972
13.315301131719345,14.260360378397449,32.37975639134882
13.352199399807539,13.880973995029805,32.88305922465596
13.36801440153351,13.470347577390195,33.355307729047006
13.362318081532429,13.03127946085863,33.79342106687702
13.334848253943424,12.566905791149184,34.194666953953835
13.285515742971102,12.080648366082517,34.55670810533248
13.214408438011441,11.576155092873046,34.87763934509605
13.121792104522266,11.0572349797949,35.15601414369274
13.008107891251433,10.52778984819194,35.39085975048052
12.873966601518262,9.991745083420556,35.58168064581653
12.720139886862365,9.452981536753027,35.72845050584517
12.547548619946856,8.915270891278368,35.831593258202254
12.357248807382703,8.382216395407301,35.89195435928566
12.150415460229311,7.857200562928357,35.910763712798506
11.928324916875718,7.343341140600232,35.889592001584035
11.692336084692656,6.84345601571818,35.83030216320186
11.443871112013937,6.360037572245763,35.734997908366616
11.184395990743573,5.895236485583245,35.60597116679601
10.915401538294585,5.450854556753585,35.44565013667893
10.638385168537079,5.02834590644445,35.256549441531924
10.354833791777235,4.628825619400856,35.04122360582464
10.066208174580742,4.253084593556423,34.80222497912476
9.773928808178415,3.9016099059651017,34.54206626569298
9.479363693582233,3.5746088455770137,34.263188895849275
9.183817878294633,3.2720359570520334,33.967936641880165
8.888524911980092,2.9936217085310326,33.65853486271714
8.594640130627477,2.738901935382047,33.3370749644977
8.303235694759172,2.507247168782277,33.005503697756126
8.015297274276493,2.29789111207895,32.66561681184635
7.73172228666814,2.109957758344252,32.319056659570364
7.453319479517755,1.9424866779474357,31.967313011685157
7.180809712971614,1.7944561992694463,31.611726569453147
6.9148277823560385,1.6648043031407,31.253494644577636
6.655925113317031,1.5524471479003934,30.893678485315398
6.404573163147344,1.4562952542861178,30.533211773235543
6.161167414792529,1.3752672888650483,30.17290993752991
5.926031769542615,1.308301734753685,29.813479854164907
5.699423231578526,1.2543665701756994,29.455529655984936
5.48153681988963,1.2124669773520131,29.099578487195576
5.272510562737581,1.181651384165301,28.74606595203102
5.072430502403118,1.161016020027792,28.395361122739
4.881335640945615,1.1497081676135867,28.047771010529814
4.699222805048204,1.1469281801545974,27.70354847756233
4.526051294943089,1.1519306852720872,27.362899448210893
4.361747368229537,1.16402487473428,27.025989488662898
4.206208529094621,1.182574104179266,26.69294980045827
4.059307544650318,1.2069949645685507,26.36388252904472
3.920896213157668,1.236755925875761,26.03886548981992
3.7908088790618595,1.2713756206927556,25.717956352449036
3.6688656786038756,1.3104208973378881,25.4011962802215
3.5548755369385576,1.3535046739372028,25.088613119578294
3.448638905824181,1.4002836629502324,24.780224158001676
3.349950254524763,1.4504560484396736,24.476038494537637
3.258600326930064,1.5037591241574986,24.176059077575555
3.1743781744818858,1.5599669397390459,23.88028444039011
3.0970729713987137,1.6188880057970494,23.588710182329017
3.0264756382345204,1.6803630227715904,23.301330220162452
2.962380270774264,1.7442627257609657,23.018137855359242
2.904585397191876,1.8104858050952877,22.73912667580187
2.8528950772524952,1.8789569313235965,22.464291324375697
2.8071198557586072,1.9496248802168281,22.193628156846934
2.7670775745835177,2.0224607871725953,21.9271358088271
2.7325940692713684,2.097456496400138,21.664815692124435
2.7035037496075622,2.1746230365273713,21.406672436421072
2.6796500825422385,2.2539892010912035,21.152714288985223
2.6608859848315447,2.3356002412882497,20.90295348657936
2.6470741339397534,2.419516663199913,20.657406610097816
2.6380872083291385,2.505813124683839,20.416094930152212
2.63380806552792,2.5945774281158585,20.179044754010995
2.6341298635973507,2.6859096013234054,19.94628777855271
2.638956133850783,2.7799210625279067,19.71786145797414
2.6482008123717464,2.8767338567914322,19.493809385949106
2.6617882323597906,2.976479972346479,19.27418171378471
2.6796530863521237,3.079300705435572,19.05903558136259
2.701740361577678,3.185346088588425,18.848435594237642
2.7280052504175467,3.2947743602759876,18.642454328089368
2.758413040572464,3.4077514748311617,18.441172877605215
2.792938987503712,3.524450642590557,18.244681448527487
2.8315681711568024,3.6450518888775743,18.05307999188515
2.8742953391299433,3.7697416269568653,17.866478893548678
2.921124735333526,3.898712232612501,17.684999708792965
2.972069918179973,4.0321616099399815,17.508775957387314
3.027153564418759,4.170292741263355,17.337953971015885
3.0864072602140173,4.313313204924976,17.172693802253132
3.1498712779787894,4.461434654397924,17.013170193723475
3.217594337750275,4.6148722406523275,16.859573609049487
3.289633350503132,4.773843967246978,16.712111328085264
3.366053140031222,4.938569964836694,16.571008606191292
3.4469261405174527,5.109271662355262,16.43650989507893
3.532332066743567,5.2861708497186655,16.308880131080727
3.6223575498802383,5.469488597682511,16.18840607604443
3.717095735924992,5.659444030431186,16.075397721581744
3.816645839178361,5.856252920253287,15.970189740912687
3.9211126444493245,6.060126085073718,15.873142987393082
4.030605949157552,6.271267558538645,15.784646020911739
4.145239938433423,6.4898725163960505,15.705116662387429
4.265132482466988,6.716124922808095,15.635003551117638
4.390404344865764,6.950194868968556,15.574787683116117
4.5211782943771555,7.192235578799184,15.524983922026015
4.657578100481175,7.4423800391104225,15.486142420722647
4.7997274103041825,7.700737237592689,15.458849968513226
4.947748478059509,7.967387957688016,15.443731150161845
5.101760749280194,8.242380117731582,15.441449356518701
5.261879265497674,8.525723607439543,15.452707482757392
5.428212888941828,8.81738461047295,15.47824833800904
5.600862320700776,9.117279372017167,15.51885464535188
5.77991790591756,9.425267395704235,15.575348620889779
5.9654571756470185,9.7411441309007,15.648590655413935
6.157542168862856,10.064632947000527,15.739477786139988
6.3562164640565,10.395376789547571,15.848940767292797
6.561501929465413,10.732929019017783,15.977940658304286
6.773395195118994,11.076744075808598,16.12746391562936
6.991863806439252,11.426167586751705,16.298516310441276
7.216842079245795,11.780426108689756,16.492115537185693
7.4482267073556425,12.138617246604742,16.709281745841572
7.685871957834999,12.499698823409599,16.951026844307584
7.929584795578531,12.862479691105827,17.21834122069227
8.179119637995388,13.225610195148455,17.51217859404657
8.434172972096194,13.587573597373165,17.833438748402717
8.694377823736412,13.946678940040332,18.182947581580734
8.959298295645317,14.301056294472483,18.56143478846769
9.228424031797228,14.648653350642345,18.969509204924233
9.501165002144097,14.987235479040626,19.40763197133819
9.77684652768064,15.314389055990937,19.876087370217306
10.05470485342456,15.627529050394667,20.37495195435101
10.333883430447319,15.923911243154135,20.904062674260754
10.613430046440845,16.20064992149899,21.462983887577185
10.892295210780404,16.45474145309859,22.050975230351938
11.16933178316429,16.68309444965749,22.66695962046079
11.443296413209021,16.882566325780193,23.309495035489128
11.71285270801303,17.050007375931262,23.976748198010135
11.976576689077634,17.18231057121194,24.666475256964684
12.232964503233548,17.276469260180107,25.37600709919179
12.48044270625422,17.32963799104795,26.102245139928186
12.71738114997055,17.339199995718314,26.841664789465888
12.942108605819927,17.302836792818958,27.590330764214723
13.152931049289121,17.218597350433008,28.3439253333077
13.348152367439662,17.084967226537273,29.09778824662919
13.526097382798394,16.90093299826799,29.846970565354543
13.685136710005203,16.66603932011328,30.586301253095446
13.823712944608452,16.380436754527057,31.310465380512024
13.940367655110292,16.044916732937164,32.014092984095555
14.033768334449082,15.660931451232669,32.691855418148606
14.102734650288365,15.230597058512322,33.338566941154376
14.14626312159693,14.756678068607997,33.94928806797693
14.163549312991062,14.242553670338182,34.519425956355555
14.154006929870539,13.692164911016262,35.04482963091899
14.117282922994274,13.109944889706153,35.521874797496146
14.053268053717355,12.50073407130205,35.94753511914299
13.96210258367848,11.869683559280965,36.31943767572394
13.844176664656903,11.222149694268229,36.63589968664169
13.700125454666795,10.56358434677326,36.89594554194012
13.530819148463902,9.899425034104532,37.09930410051402
13.337348180082856,9.234988735580238,37.246386677900844
13.121004114933145,8.575373322598539,37.33824717416188
12.883256952855428,7.9253699686090515,37.37652703042034
12.62572960285961,7.289388733287354,37.3633879635961
12.350170294061217,6.671399355958015,37.30143532386005
12.058423858016162,6.074888285821737,37.193635938932765
11.75240274338946,5.502831078217118,37.04323398312195
11.43405839631886,4.957681540845954,36.85366719681721
11.105353982388221,4.441373914986185,36.62848740950662
10.768238761948679,3.9553384346932927,36.37128655137003
10.424624797927185,3.5005271005938825,36.08563054663586
10.076366257265617,3.0774479370802057,35.775001956310206
9.72524154894508,2.6862054561716953,35.442752056133024
9.372938423747955,2.3265451727817696,35.09206254343006
9.021042027001505,1.9979003068165613,34.72591655060824
8.671025832395406,1.6994389146467614,34.347078446605835
8.324245296138242,1.4301100697297153,33.95808157761831
7.9819340276363615,1.1886879276661297,33.56122300747338
7.645202225009975,0.9738128357233654,33.15856419732648
7.315037106799248,0.7840288897070333,32.751936571014745
6.992305059384174,0.6178175785502512,32.34295093735261
6.677755220727208,0.47362735607738704,31.933009809574877
6.372024231318381,0.3498991403662012,31.52332175725451
6.075641899505332,0.24508787141744537,31.11491703511387
5.78903754946926,0.15768034598304492,30.708663846144304
5.512546843533754,0.0862096173176757,30.305284710177677
5.246418896307628,0.02926628617797201,29.9053725196141
4.990823523289295,-0.01449297414206846,29.509405961195306
4.745858493097395,-0.046339312838672264,29.117764077617316
4.511556658758501,-0.06746768144903881,28.730739758217666
4.287892916695509,-0.0789945752921099,28.34855219669133
4.074790876944974,-0.08195725596473089,27.97135810133466
3.8721292228957647,-0.0773141728613222,27.5992617703915
3.679747718580918,-0.0659463586714919,27.23232403803817
3.497452832654249,-0.04865959190638816,26.870570123577554
3.325022965717413,-0.026187131438994694,26.513996460271333
3.162213280500085,0.0008071166988298656,26.16257659138645
3.0087601350545796,0.031725129053695914,25.816266209716485
2.8643851231827324,0.06603111339675428,25.475007421744262
2.728798737550472,0.10324775810426232,25.138732328614918
2.6017036714697763,0.1429524448028082,24.807366000790456
2.4827977740389406,0.18477350625385847,24.480828923912707
2.371776680956818,0.2283865551391818,24.159038987656007
2.26833614154499,0.27351092736773197,23.84191308385576
2.1721740591360086,0.3199062631125806,23.529368364018087
2.082992271489116,0.36736925077269067,23.221323222981923
2.000498092034019,0.41573054426762246,22.917698053841153
1.9244056236760985,0.46485185675089935,22.61841579496869
1.8544368765292114,0.514623244609955,22.323402333542607
1.7903227041033443,0.5649605747418565,22.03258678124308
1.731803568983144,0.6158031765655742,21.745901640288167
1.6786301641621062,0.667111677527985,21.463282899587053
1.6305639079217342,0.7188660125565526,21.18467007768323
1.5873773176931565,0.7710636035556112,20.91000621625413
1.548854258685201,0.8237177120009386,20.639237820899698
1.5147901635299823,0.8768559239705518,20.372314850310122
1.4849921007656186,0.930518811207873,20.109190616711214
1.4592788275222297,0.9847587101183374,19.8498217382702
1.4374807600789692,1.0396386427506656,19.594168068515785
1.4194398988689814,1.0952313639461084,19.34219264157464
1.405009728727875,1.1516185077979284,19.09386163380857
1.3940550572411705,1.2088898688808405,18.84914432671683
1.3864518607161205,1.2671427522130208,18.608013103373487
1.3820870793585291,1.3264814453558418,18.370443448804487
1.380858418484432,1.3870167571893042,18.13641398075673
1.3826741320798057,1.4488656413274539,17.905906497987573
1.3874527925168811,1.5121509064077796,17.678906050047754
1.3951230721097407,1.5770009726106602,17.45540103410213
1.4056235326330646,1.6435496869072401,17.235383319726115
1.4189023842602693,1.7119362301869818,17.018848389163942
1.4349172811797966,1.782305043055469,16.805795513769777
1.453635117824618,1.85480580778247,16.59622795669408
1.4750318307045542,1.9295934769392393,16.39015320285858
1.4990922211269269,2.0068283291473934,16.187583224591947
1.5258097818052536,2.0866760681487238,15.988534776290901
1.5551865426002158,2.169307945446193,15.793029726837394
1.5872329241831569,2.2549009138113503,15.601095428546266
1.6219676142537964,2.343637796053501,15.41276512499788
1.6594174549515561,2.4357074738962967,15.228078403055992
1.6996173458270052,2.5313050900661733,15.047081688145857
1.7426101591587029,2.630632260139371,14.869828791521828
1.7884466748445225,2.733897287128227,14.696381505834015
1.8371855235618435,2.8413153770493906,14.526810262127483
